Open,High,Low,Close,Adj Close,Volume,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR-0,HT_PHASOR-1,HT_SINE-0,HT_SINE-1,HT_TRENDMODE,ADD,DIV,MAX,MAXINDEX,MIN,MININDEX,MINMAX-0,MINMAX-1,MINMAXINDEX-0,MINMAXINDEX-1,MULT,SUB,SUM,ACOS,ASIN,ATAN,CEIL,COS,COSH,EXP,FLOOR,LN,LOG10,SIN,SINH,SQRT,TAN,TANH,ADX,ADXR,APO,AROON-0,AROON-1,AROONOSC,BOP,CCI,CMO,DX,MACD-0,MACD-1,MACD-2,MACDEXT-0,MACDEXT-1,MACDEXT-2,MACDFIX-0,MACDFIX-1,MACDFIX-2,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,STOCH-0,STOCH-1,STOCHF-0,STOCHF-1,STOCHRSI-0,STOCHRSI-1,TRIX,ULTOSC,WILLR,BBANDS-0,BBANDS-1,BBANDS-2,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA-0,MAMA-1,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ATR,NATR,TRANGE,AD,ADOSC,OBV
1.1754748821258545,1.1778993606567383,1.1734058856964111,1.175364375114441,1.175364375114441,0,25.2102330089137,66.65404260245921,0.0032822397465123664,-0.018441958451949233,0.9181288157499478,0.9294288494069862,1,2.3513052463531494,1.003829429368901,1.199256420135498,3575,1.1712344884872437,3587,1.1712344884872437,1.199256420135498,3587,3575,1.3821540425526564,0.0044934749603271484,35.508530020713806,0.0,0.0,0.8658380097511953,2.0,0.38520684281368933,1.7740147658839824,3.239323057532672,1.0,0.1615782060034212,0.07017252326311271,0.9228302597170889,1.4653082916486897,1.084142230113024,2.3956746276270815,0.8259842701582779,15.921537919949852,19.75904276943048,-0.003022610377042545,21.42857142857143,50.0,28.571428571428573,-0.024592773385684726,-51.17955835133176,-10.976877347381315,8.351943175798915,-0.0014160211438036807,-0.0016029922692568925,0.0001869711254532118,-0.003022610377042545,-0.006471101969395611,0.0034484915923530656,-0.001368501449876769,-0.0015438257088308317,0.00017532425895406276,0.0,22.90791175270826,0.027703228849501316,0.0011179447174072266,19.376353912081193,0.023432409400296138,-0.25570419158680074,0.09520528983248955,0.0009520528983249534,1.000952052898325,100.09520528983249,44.51156132630934,51.12466841833635,47.42509889389828,16.99526066350711,51.12466841833635,0.0,48.60314605679196,0.0354858697613647,50.725001027906956,-60.68958056967826,1.185612596423475,1.179267692565918,1.172922788708361,1.1815913662040376,1.1812636663315474,1.1817351561817726,1.1821060821379112,1.1836176673571268,1.1798684385754432,1.1819658220828948,1.178891897201538,1.1776025891304016,1.1880717277526855,-1.1880717277526855,1.1836176673571268,1.1805932045711227,1.1758758573111707,1.181403989593188,1.1804764660455846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,1.1755361258983612,1.1756526231765747,1.1755565404891968,1.1755084991455078,0.4848112651015363,0.9727705077193406,1.1817324944904872,0.028439419239275853,1.175279794420515,0.0004963615438440344,0.003172451928778468,1.1822288560343315,1.0064451240410222e-05,0.008638072653849494,0.7349272137849537,0.011400103569030762,0.0,0.0,0.0
1.175530195236206,1.1777175664901733,1.174384355545044,1.1759172677993774,1.1759172677993774,0,25.164950467532336,76.8808627110283,-0.001444208443259923,-0.014879825585000707,0.973900209442089,0.8491481432719614,0,2.3521019220352173,1.0028382623877703,1.199256420135498,3575,1.1712344884872437,3587,1.1712344884872437,1.199256420135498,3587,3575,1.3830930853366397,0.0033332109451293945,35.48850393295288,0.0,0.0,0.8660701097547561,2.0,0.38469655786264867,1.7748251953104668,3.241114550761442,1.0,0.16204849649098846,0.07037676782675475,0.9230430967016815,1.4662893554509753,1.0843971909772625,2.399405655798051,0.8261598715892018,15.380852581081927,19.57988741422492,-0.001947801082562206,14.285714285714286,42.85714285714286,28.571428571428573,0.11612603268838739,-42.84622635225526,-9.841590633710679,8.351943175798915,-0.0016195973178623202,-0.0016063132789779781,-1.3284038884342052e-05,-0.001947801082562206,-0.005614882520800668,0.003667081438238462,-0.001558316269331117,-0.0015467238209308887,-1.1592448400228345e-05,0.0,22.24754575542837,0.02572442678882265,0.0017535686492919922,18.8177920748903,0.021758665871703557,-0.1648738837432328,0.14934618150443946,0.00149346181504445,1.0014934618150444,100.14934618150444,45.07920468314467,43.48499210110586,49.65661843460948,21.391469194312798,43.48499210110586,6.505868977830761,35.50195632594365,0.033178579138559705,51.98004405759092,-58.0489971134631,1.1854312692893056,1.1785603761672974,1.171689483045289,1.1809026198815038,1.180918737393988,1.1813524092867755,1.1819401223756123,1.1829501310984294,1.1778928531874104,1.1809475798590237,1.178891897201538,1.1776025891304016,1.1877784109115601,-1.1877784109115601,1.1829501310984294,1.179740848653803,1.1752342178796527,1.1807328964273134,1.179979666074117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,1.1758873462677002,1.1760509610176086,1.1760063966115315,1.175984114408493,0.44242899443116823,0.9698233670948115,1.1805311747959684,0.017119500865763984,1.1766468831471035,0.00029879166529728815,0.00343544656100413,1.1808299664612656,1.1802293073515102e-05,0.008259153960369487,0.7023584215091717,0.0033332109451293945,0.0,0.0,0.0
1.164523959159851,1.1675150394439697,1.1623986959457397,1.164686679840088,1.164686679840088,0,20.760123950292645,8.074729182257556,-2.8129415367110706e-05,0.004563615461486727,0.14046455942778685,0.799419759984425,0,2.3299137353897095,1.0044015392619374,1.1865493059158325,3591,1.15968918800354,3611,1.15968918800354,1.1865493059158325,3611,3591,1.3571179593467093,0.0051163434982299805,35.17801523208618,0.0,0.0,0.8613306509806166,2.0,0.395038396756805,1.7584694846405766,3.2049185602779096,1.0,0.15245210650237614,0.06620910860850882,0.9186646096850651,1.446449075637333,1.0792065047246926,2.32550713355243,0.8225613741218721,19.912549337034637,17.646700959058283,-0.007638408587529177,78.57142857142857,21.42857142857143,-57.142857142857146,0.03180409608797968,-11.320084219361064,-12.664498282612302,12.719475486171703,-0.005189873883113094,-0.004742968058490522,-0.00044690582462257253,-0.007638408587529177,-0.004591029423933721,-0.003047379163595456,-0.004949493344492462,-0.0045167511472910295,-0.0004327421972014321,0.0,22.369154390106626,0.024563899005151733,0.0009622573852539062,17.320800329121727,0.019020226806656545,-0.651710951218739,0.08268773660555784,0.0008268773660554959,1.0008268773660556,100.08268773660556,43.66775085869385,47.333837775140665,39.91741915635266,76.28538301615225,47.333837775140665,100.0,33.3333333333334,-0.0002763915713743792,49.441256168797985,-67.47078328914954,1.1649603083075126,1.1614482402801514,1.15793617225279,1.165013505070363,1.1713234936832846,1.1717491465239296,1.1754582909925075,1.172600507736206,1.1640320638613002,1.1702664555263829,1.1708821058273315,1.169573187828064,1.1717416306270978,-1.1717416306270978,1.172600507736206,1.1604923545180839,1.1587507142348827,1.1746221721172332,1.169350677664562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,1.164781093597412,1.1649568676948547,1.1648668050765991,1.1648217737674713,0.4164727956395049,0.962860033600864,1.15843437399183,-0.06720257571179539,1.1736821617398943,-0.001172906749851101,0.001756034013680643,1.1572614672419788,3.0836554572033492e-06,0.007843676985079505,0.6734581171784713,0.007825851440429688,0.0,0.0,0.0
1.1664936542510986,1.177412509918213,1.166330337524414,1.1664936542510986,1.1664936542510986,0,21.284420320760532,22.174189843309218,-0.0038088575134301067,-0.0015029202406262807,0.37742366952298806,0.9216884930553028,1,2.343742847442627,1.0095017440919194,1.1865493059158325,3591,1.15968918800354,3611,1.15968918800354,1.1865493059158325,3611,3591,1.3732519300983768,0.011082172393798828,35.15650820732117,0.0,0.0,0.8620967725559872,2.0,0.3933777492872413,1.7610860533692727,3.2107150015390316,1.0,0.15400237247406529,0.0668823805654958,0.9193769337794506,1.4496289481697586,1.080043357579268,2.3371350704132707,0.8231448686998339,18.78303881157473,16.456301689799595,-0.00824265373058819,64.28571428571429,7.142857142857143,-57.142857142857146,0.0,116.91248892460221,-8.403836668577817,10.778684842111542,-0.004282129161424786,-0.00464842882806215,0.00036629966663736385,-0.00824265373058819,-0.006063709826211294,-0.0021789439043768954,-0.0040969463498572445,-0.004432773757970489,0.00033582740811324494,0.0,19.36630338205154,0.02118009659117675,0.0012233257293701172,24.045527855316806,0.026297563996309267,-0.7035625423312338,0.10498214014613705,0.0010498214014614431,1.0010498214014614,100.10498214014613,45.798081665711095,69.31273944088755,60.64489028911127,43.4101917754053,69.31273944088755,100.0,100.00000000000007,-0.004739341950477094,44.31806041174895,-61.01028871480568,1.1692966612896603,1.1634177207946776,1.157538780299695,1.1646099374171308,1.1706974048119954,1.170000652472178,1.1751609758440233,1.1718836069107055,1.1651434838178898,1.1688723356142994,1.1708821058273315,1.169573187828064,1.1555883884429932,1.1555883884429932,1.1718836069107055,1.1622489741126358,1.1593317564796526,1.1730477303266524,1.1685695699466172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,100,0,0,0,0,0,0,0,0,0,1.169182538986206,1.1718714237213135,1.1700788338979085,1.169182538986206,-0.009804749084709588,0.956715100719346,1.1616553579057967,-0.02671271779439637,1.16771628175463,-0.0004662249114487197,0.002939470247491339,1.161189132994348,8.640485335886794e-06,0.00781183694369373,0.6696853356402537,0.011299729347229004,0.0,0.0,0.0
1.1849744319915771,1.1884952783584595,1.1820051670074463,1.184805989265442,1.184805989265442,0,25.73219994037781,126.88237892521316,0.0009394192642557402,0.0037685988918558064,0.7998692773675171,0.14120570286012665,0,2.3705004453659058,1.0054907639426354,1.1926485300064087,3622,1.15968918800354,3611,1.15968918800354,1.1926485300064087,3611,3622,1.4048075599836523,0.006490111351013184,35.187185168266296,0.0,0.0,0.8697841975774768,2.0,0.3764767956993294,1.7879289189789753,3.2700523346638253,1.0,0.1695790390442945,0.0736472409033932,0.9264260479390491,1.4821234156848502,1.0884879371244507,2.460778615102039,0.8289610397550031,21.4130518321416,20.939457271159768,0.006855763686008931,0.0,85.71428571428572,85.71428571428572,-0.025953749793361864,62.64581088998565,16.238283023214194,17.579110580229244,0.003662090063130563,0.0009961742910707355,0.0026659157720598276,0.006855763686008931,1.819402064355084e-05,0.00683756966536538,0.0034499190755004072,0.000911120119380464,0.0025387989561199433,0.0,19.211931831507833,0.022814371831002208,0.01831233501434326,27.40715215740957,0.032546282468196845,0.5849953974465857,1.569861520258331,0.015698615202583314,1.0156986152025833,101.56986152025833,58.1191415116071,61.486028100910296,69.39130293876251,23.01466745067294,61.486028100910296,0.0,60.67724563629292,-0.007981860758787818,45.20315234147234,-30.044875921900598,1.1950624445984186,1.1869630575180055,1.1788636704375923,1.1774486223040967,1.1763097560074132,1.1716846979071953,1.1757557405046155,1.1729061722755432,1.1801533414004388,1.1723776191870434,1.1761688590049744,1.1773422956466675,1.1692904525379786,1.1692904525379786,1.1729061722755432,1.1868337093601662,1.1799492807035685,1.1685615782936414,1.1744386214081959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1850702166557312,1.1852502226829529,1.185102144877116,1.1850281059741974,0.7518264621081995,0.969041925045127,1.1904372351510184,0.12357019481206023,1.162400003841945,0.002156710100697947,0.004049693540206604,1.1925939452517162,1.6400017769591102e-05,0.008482218249682556,0.715916219746777,0.008485198020935059,0.0,0.0,0.0
1.18990957736969,1.1939870119094849,1.185213327407837,1.1898245811462402,1.1898245811462402,0,26.559337830448854,143.11317684607158,0.013381356409374785,0.016004254605233217,0.6002362984920959,-0.1411289132056812,0,2.3792003393173218,1.0074026205230384,1.1926485300064087,3622,1.15968918800354,3611,1.15968918800354,1.1926485300064087,3611,3622,1.4151293192669812,0.00877368450164795,35.20549476146698,0.0,0.0,0.8718668473313559,2.0,0.37182271996148186,1.7953896384151655,3.2865046419372073,1.0,0.17380588545591916,0.07548293697581435,0.9283037568169406,1.4911150035220417,1.0907908054004858,2.496629998600156,0.8305244564284584,21.898663281837106,20.648710814762197,0.009498119354248047,0.0,71.42857142857143,71.42857142857143,-0.009687631625429693,84.68373557617774,24.168802239404457,25.63594555715718,0.004216288356349462,0.0020872357148597385,0.002129052641489724,0.009498119354248047,0.003104834220348302,0.006393285133899745,0.003989937570196167,0.001953997903521313,0.002035939666674854,0.0,16.1462092103406,0.019671575711425374,0.012079238891601562,27.278559197763848,0.03323456518906897,0.8098482408675447,1.025624000217018,0.010256240002170118,1.0102562400021702,101.02562400021702,62.08440111970223,35.223292864524865,45.98555896229502,57.23198255437411,35.223292864524865,42.2881665540542,15.226756953927008,-0.005557283485546627,45.83810813570231,-19.331290321385296,1.1947531623266456,1.1885937452316284,1.1824343281366112,1.1799978103379962,1.1777181955822875,1.1724079699767622,1.176051665597179,1.1735164920488994,1.1814694603558316,1.173337480108753,1.1793806552886963,1.1799584031105042,1.1733997193015826,1.1733997193015826,1.1735164920488994,1.1887026623842134,1.1832254172591494,1.1695736755927404,1.1763060115998791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-100,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,1.189733624458313,1.1896001696586609,1.189674973487854,1.1897123754024506,0.8911255651684874,0.9708166252885472,1.1913475922175818,0.09970566484351957,1.1687250716345652,0.0017401938910012716,0.0030797085475085754,1.193087786108583,9.48460473759738e-06,0.00870242997914467,0.731404453819656,0.008787751197814941,0.0,0.0,0.0
1.183053970336914,1.1848341226577759,1.1781338453292847,1.1832919120788574,1.1832919120788574,0,32.371151635138375,143.19054050780667,0.00508019516571473,-0.03388060120322386,0.599155790527253,-0.1424655204150004,0,2.3629679679870605,1.0056871953514064,1.1926485300064087,3622,1.15968918800354,3611,1.15968918800354,1.1926485300064087,3611,3622,1.3958931810041548,0.006700277328491211,35.225460052490234,0.0,0.0,0.8691538499301037,2.0,0.3778790441844306,1.7856869182212898,3.2651049693166003,1.0,0.16830031032954285,0.07309189607872531,0.9258549713460856,1.4794180510953108,1.0877922191663523,2.4501357923785942,0.8284868058332132,20.41439966461181,19.9420188977265,0.009735753138859993,21.42857142857143,50.0,28.571428571428573,0.035512222894352914,-22.817445319783445,8.324593868790009,8.628642337480596,0.003868682542281787,0.0030506811522239808,0.0008180013900578064,0.009735753138859993,0.007064482170632071,0.0026712709682279213,0.0036833414811368037,0.0028840045292436367,0.000799336951893167,0.0,18.887127685178577,0.022382143584522597,0.009569168090820312,22.45433460312031,0.026609453250868997,0.8287564684378326,0.8152835190282204,0.008152835190282249,1.0081528351902822,100.81528351902821,54.162296934395,37.7965053631467,41.1161794101374,32.536507602304006,37.7965053631467,0.0,4.958433477486257,-0.0014703154404105412,47.91049481021755,-52.061421653322945,1.190502139019865,1.186215353012085,1.181928567004305,1.1821463809633745,1.1790912021319475,1.173865608103061,1.176351335538326,1.1741820017496745,1.1820164045057275,1.1739629946462318,1.1829171180725098,1.1837968230247498,1.1960434913635254,-1.1960434913635254,1.1741820017496745,1.1881664522105195,1.1854523428168893,1.172349504629771,1.1785669413946007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,1.182328462600708,1.1814839839935303,1.1820866266886394,1.1823879480361938,0.30552818331068965,0.9745168537512233,1.189701567377363,0.057392574270985736,1.1766796009881157,0.001001689722249796,0.002143393003890009,1.190703257099613,4.5941335691246366e-06,0.008464625052575845,0.7153454668429899,0.008640766143798828,0.0,0.0,0.0
1.1746740341186523,1.18343186378479,1.174315333366394,1.1743566989898682,1.1743566989898682,0,31.78420695112733,221.1034865092427,-0.011976733703049658,0.012133802317276616,-0.6574210997124696,-0.997688415791384,0,2.357747197151184,1.0077632729126187,1.1926485300064087,3622,1.15968918800354,3611,1.15968918800354,1.1926485300064087,3611,3622,1.3897221836368487,0.009116530418395996,35.305904388427734,0.0,0.0,0.8654146692803795,2.0,0.386136561104416,1.7725391101307468,3.236060513097953,1.0,0.16072050744723718,0.0698000295130256,0.9224416275182162,1.4635214029672063,1.0836773961792634,2.3888999914431226,0.8256638144696584,15.085616352366287,18.249334092253946,0.0013053165032312908,71.42857142857143,21.42857142857143,-50.0,-0.034808761033017326,-64.9363910544693,-8.943118225447828,14.065050163723233,0.00036716984044615764,0.0015179645644137535,-0.0011507947239675958,0.0013053165032312908,0.00651475430553794,-0.005209437802306649,0.00037617753773355744,0.0014626798400553314,-0.001086502302321774,0.0,18.04554072660196,0.020161955119804512,-0.011629700660705566,23.952600334706197,0.026761805604364315,0.11068010909233737,-0.9805930880937619,-0.009805930880937603,0.9901940691190624,99.01940691190624,45.52844088727608,46.733095924863875,49.21769424820786,17.47912807369249,46.733095924863875,10.369191142761425,49.665991042663904,0.003999343924210308,43.580080014924214,-88.8504599778779,1.1842728679449217,1.1774915695190429,1.170710271093164,1.1798141074066684,1.1784985692129073,1.1754738701812815,1.176626942435568,1.1768634796142579,1.1767846466097067,1.1767717121662,1.182042419910431,1.1829401850700378,1.1866065911013104,-1.1866065911013104,1.1768634796142579,1.1772092423049143,1.1804474143430248,1.1804342220226924,1.1799494002455024,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1766944825649261,1.178873598575592,1.1773679653803508,1.17661514878273,0.4019685109503043,0.9730717117843641,1.175199134009225,-0.053641738129829385,1.1873700618743896,-0.0009362252203972785,0.0033906492129393852,1.1742629087888277,1.1496502085206473e-05,0.007980584639902843,0.6795707510986572,0.009116530418395996,0.0,0.0,0.0
1.1969597339630127,1.1975760459899902,1.1917957067489624,1.1970456838607788,1.1970456838607788,0,25.416037939869295,159.89054059383656,0.013247211864657228,0.00043560867442090246,0.3438147322801923,-0.4208860566743324,0,2.3893717527389526,1.0048501091322066,1.2068840265274048,3651,1.1742602586746216,3634,1.1742602586746216,1.2068840265274048,3634,3651,1.4272659901162683,0.005780339241027832,35.63371121883392,0.0,0.0,0.8748455041284937,2.0,0.3651097072600961,1.806204036485603,3.310322722433253,1.0,0.17985659114478508,0.07811072506810943,0.9309645007541625,1.50411868594765,1.0940958293772893,2.5498212790353554,0.8327512593063786,29.79950532559825,23.19572107162394,0.0086388778992188,14.285714285714286,78.57142857142857,64.28571428571429,0.014869351811751119,0.4458637034873332,12.405731157285253,19.422375619527333,0.006126726299642948,0.005124198845357381,0.001002527454285567,0.0086388778992188,0.004378850898172088,0.004260027001046712,0.005829071179734413,0.004865654973156516,0.0009634162065778971,0.0,15.559845779476175,0.01775935410615934,0.009791970252990723,23.06091500643495,0.026320759306722997,0.7271807465886366,0.82475802271742,0.00824758022717419,1.0082475802271742,100.82475802271742,56.20286557864262,54.72239308288612,61.98422513917444,30.182575799111795,54.72239308288612,0.0,17.609789743890673,0.02041477906864486,51.66388936923679,-44.26330653921356,1.210285661428803,1.203012752532959,1.1957398436371152,1.1977801589008021,1.189830608332761,1.1875195878298856,1.184611680696888,1.1877903739611309,1.2008878151724,1.192385128184962,1.1962453722953796,1.1954717636108398,1.209189772605896,-1.209189772605896,1.1877903739611309,1.204439902100221,1.202242208038826,1.1849366530776024,1.191501275954708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,1.195844292640686,1.1946858763694763,1.1954724788665771,1.1958657801151276,0.5612129384931964,0.9731683379043448,1.2059186492647445,0.09424966532353392,1.184534059252058,0.0016449684625143533,0.0036364544479219763,1.2075636177272588,1.3223800951811526e-05,0.008152556980804474,0.6810564618144223,0.011950373649597168,0.0,0.0,0.0
1.225730538368225,1.2306995391845703,1.2223594188690186,1.2256253957748413,1.2256253957748413,0,27.23019239397594,180.18639817632845,0.032122876988158786,0.01542171624312818,-0.003253256158048882,-0.7094034387725361,1,2.453058958053589,1.0068229689130783,1.227129340171814,3659,1.1742602586746216,3634,1.1742602586746216,1.227129340171814,3634,3659,1.5043571735200203,0.008340120315551758,35.964619636535645,0.0,0.0,0.8864291816651835,2.0,0.3383575312934549,1.8499348713336745,3.406295699733162,1.0,0.2034512408851712,0.08835775125279911,0.9410176305558778,1.5563608283994874,1.1070796700214676,2.7811339885316175,0.8413057413623753,41.64185607386082,35.16149957594812,0.011219811745179165,28.571428571428573,71.42857142857143,42.85714285714286,-0.012606843715159658,77.45039541183709,35.04002446086179,58.531998939651395,0.010303538913641441,0.00859141243535364,0.0017121264782878013,0.011219811745179165,0.010983282429540239,0.00023652931563892567,0.009801499862820418,0.008168048698615567,0.0016334511642048504,0.0,7.779549546637492,0.010917154002223385,0.0285797119140625,29.741186190375103,0.04173623522835752,0.9333413632781754,2.3875205682948986,0.02387520568294905,1.023875205682949,102.3875205682949,67.5200122304309,50.79858764652081,53.3699033150686,55.44247319269506,50.79858764652081,40.62654991941739,36.878148301591885,0.04217022023127459,50.03141025180561,-16.16673067265369,1.230159477502554,1.2240727186203002,1.2179859597380465,1.2176345160440212,1.2034499530083584,1.199365574783749,1.200245321477302,1.1988206545511881,1.2199502192617353,1.20507189510332,1.2100312113761902,1.2119724750518799,1.2033184291475665,1.2033184291475665,1.1988206545511881,1.2249827283598576,1.2245943232647352,1.1982204467058182,1.2073099836226433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2261037230491638,1.2265294790267944,1.22622811794281,1.2260774374008179,0.40173604578829647,0.9889650916895288,1.2281836135046822,0.14270910697099365,1.1958038772855486,0.002490748939933358,0.0030433794411268782,1.2306743624446157,9.26215842267375e-06,0.010023674375614385,0.8178416023500729,0.008340120315551758,0.0,0.0,0.0
1.2280335426330566,1.2353304624557495,1.2261663675308228,1.2281843423843384,1.2281843423843384,0,28.49980062768666,248.88368130558092,0.022315737729792104,0.030270224630299176,-0.932850964514577,-0.9143693085304305,0,2.4614968299865723,1.0074737777577287,1.2510008811950684,3671,1.2042099237442017,3656,1.2042099237442017,1.2510008811950684,3656,3671,1.5147206658495378,0.009164094924926758,36.99814593791962,0.0,0.0,0.8874505970362211,2.0,0.3359484122291954,1.8539235768274294,3.4150233906499183,1.0,0.20553693440683754,0.08926355644020016,0.9418803874806411,1.5610998138224887,1.1082347866694757,2.803645896793399,0.8420518695241785,34.637752922803834,43.01812104849711,-0.0002539906746301668,28.571428571428573,71.42857142857143,42.85714285714286,0.016455498608111976,-63.65076948461423,-3.995060861504321,10.122733854922279,0.004746268586930835,0.006807922603569673,-0.0020616540166388374,-0.0002539906746301668,0.005010833003242442,-0.005264823677872609,0.00455209075724472,0.006511522018232882,-0.001959431260988162,0.0,17.4948262005282,0.027298870780477647,0.0013710260391235352,21.435655223525067,0.033448127768437856,-0.02055917407979846,0.11175506663132495,0.0011175506663132274,1.0011175506663132,100.11175506663133,48.002469569247836,21.07258759579654,37.895850552929836,6.807880862084913,21.07258759579654,0.0,6.868579779014301e-14,0.08391709764621336,50.567160839626105,-80.88810231921696,1.2536120745803827,1.2386255979537963,1.22363912132721,1.243362376501215,1.2293863456137921,1.2326044038455426,1.2322180958086266,1.2332715312639873,1.2334298049597574,1.2304343311324415,1.2378197312355042,1.2387328147888184,1.2558081150054932,-1.2558081150054932,1.2332715312639873,1.2390735846645589,1.2427392139111935,1.2361419985691706,1.2362060526365874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2294286787509918,1.2307484149932861,1.229893724123637,1.2294663786888123,0.16767259982800278,0.9661222469578975,1.2367646796362741,0.007129306384651145,1.2351470913205829,0.00012442987043778976,0.007493238313293174,1.2368891095067118,5.614862041980473e-05,0.011145691412492099,0.9074933646242702,0.009164094924926758,0.0,0.0,0.0
